Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1
2022-09-30,29123.03,29355.78,28715.85,28725.51,28725.51,464260000,-1.7111704426357677,19.402294120672803,-10.829281717273641
2022-10-03,28855.25,29647.79,28855.25,29490.89,29490.89,397830000,2.664460961702675,-14.308792486968514,19.402294120672803
2022-10-04,29826.67,30325.05,29826.67,30316.32,30316.32,375640000,2.7989321448081084,-5.577759344443612,-14.308792486968514
2022-10-05,30078.36,30454.46,29886.44,30273.87,30273.87,290610000,-0.1400235912538239,-22.636034501118097,-5.577759344443612
2022-10-06,30206.13,30329.61,29859.34,29926.94,29926.94,306840000,-1.1459717571622008,5.584804377000108,-22.636034501118097
2022-10-07,29685.27,29685.27,29142.66,29296.79,29296.79,367950000,-2.105627905826646,19.91591709034024,5.584804377000108
2022-10-10,29419.09,29485.82,29010.41,29202.88,29202.88,315410000,-0.3205470633472096,-14.279114010055716,19.91591709034024
2022-10-11,29085.2,29608.42,29074.23,29239.19,29239.19,352920000,0.12433705168803932,11.892457436352677,-14.279114010055716
2022-10-12,29233.06,29455.12,29136.03,29210.85,29210.85,304420000,-0.09692470961062405,-13.74249121613963,11.892457436352677
2022-10-13,28755.83,30168.54,28660.94,30038.72,30038.72,470260000,2.834118144456599,54.47736679587412,-13.74249121613963
2022-10-14,30192.21,30428.82,29614.3,29634.83,29634.83,379090000,-1.3445646152698942,-19.387147535405948,54.47736679587412
2022-10-17,30059.58,30311.95,29997.62,30185.82,30185.82,369820000,1.8592649257647142,-2.4453296051069717,-19.387147535405948
2022-10-18,30697.52,30837.9,30301.83,30523.8,30523.8,387130000,1.1196647962520068,4.680655454004645,-2.4453296051069717
2022-10-19,30439.04,30662.11,30226.9,30423.81,30423.81,314030000,-0.32758044542291476,-18.88254591480898,4.680655454004645
2022-10-20,30411.92,30822.96,30265.2,30333.59,30333.59,333190000,-0.2965440554618226,6.101327898608422,-18.88254591480898
2022-10-21,30291.18,31119.27,30206.28,31082.56,31082.56,418190000,2.469110975654387,25.510969716978305,6.101327898608422
2022-10-24,31187.32,31603.63,31161.41,31499.62,31499.62,345040000,1.341781371933326,-17.492049068605176,25.510969716978305
2022-10-25,31463.65,31876.15,31423.53,31836.74,31836.74,336930000,1.0702351329952675,-2.350452121493163,-17.492049068605176
2022-10-26,31738.44,32172.42,31738.44,31839.11,31839.11,430400000,0.007444229528519308,27.741667408660554,-2.350452121493163
2022-10-27,32062.14,32388.42,31993.21,32033.28,32033.28,375720000,0.6098474486252892,-12.704460966542753,27.741667408660554
2022-10-28,32204.31,32889.81,32158.38,32861.8,32861.8,495830000,2.5864351074882164,31.967954860002123,-12.704460966542753
2022-10-31,32754.27,32883.86,32586.93,32732.95,32732.95,390890000,-0.39209659848213896,-21.164512030332983,31.967954860002123
2022-11-01,32862.79,32975.48,32485.23,32653.2,32653.2,323210000,-0.24363829107978408,-17.31433395584435,-21.164512030332983
2022-11-02,32576.28,33071.93,32139.77,32147.76,32147.76,398430000,-1.547903421410468,23.272794777389304,-17.31433395584435
2022-11-03,31985.05,32185.71,31727.05,32001.25,32001.25,354440000,-0.4557393734431203,-11.040835278467986,23.272794777389304
2022-11-04,32265.01,32611.52,31938.92,32403.22,32403.22,422370000,1.2561071833131487,19.165444080803518,-11.040835278467986
2022-11-07,32454.1,32895.59,32424.99,32827.0,32827.0,336300000,1.3078329869685712,-20.377867746288803,19.165444080803518
2022-11-08,32934.56,33355.39,32831.46,33160.83,33160.83,335340000,1.0169372772413032,-0.2854594112399633,-20.377867746288803
2022-11-09,33004.47,33065.11,32478.87,32513.94,32513.94,355200000,-1.9507654060528679,5.922347468241185,-0.2854594112399633
2022-11-10,33263.91,33727.73,33167.82,33715.37,33715.37,480130000,3.695122768880066,35.17173423423423,5.922347468241185
2022-11-11,33797.75,33817.96,33394.43,33747.86,33747.86,427790000,0.09636554485386029,-10.901214254472746,35.17173423423423
2022-11-14,33662.05,33964.3,33533.96,33536.7,33536.7,354340000,-0.6256989332064422,-17.169639309006758,-10.901214254472746
2022-11-15,33755.94,33987.06,33320.2,33592.92,33592.92,390610000,0.16763724516724032,10.235931591127168,-17.169639309006758
2022-11-16,33554.93,33682.83,33516.99,33553.83,33553.83,301560000,-0.11636380523037948,-22.79767543073654,10.235931591127168
2022-11-17,33329.27,33616.02,33239.75,33546.32,33546.32,319210000,-0.02238194566760443,5.852898262369011,-22.79767543073654
2022-11-18,33606.59,33827.94,33540.64,33745.69,33745.69,312950000,0.5943125803366867,-1.9610914445036154,5.852898262369011
2022-11-21,33760.3,33864.59,33559.18,33700.28,33700.28,352960000,-0.13456533263952464,12.78478990254035,-1.9610914445036154
2022-11-22,33810.05,34115.7,33810.05,34098.1,34098.1,277070000,1.180464969430517,-21.501019945602906,12.78478990254035
2022-11-23,34091.57,34262.07,34004.64,34194.06,34194.06,236820000,0.28142330511082836,-14.527014833796514,-21.501019945602906
2022-11-25,34213.04,34386.51,34199.57,34347.03,34347.03,131660000,0.44735840084506595,-44.40503335866903,-14.527014833796514
2022-11-28,34275.91,34303.88,33799.35,33849.46,33849.46,300330000,-1.4486550947782062,128.11028406501595,-44.40503335866903
2022-11-29,33847.8,33933.91,33662.45,33852.53,33852.53,279750000,0.009069568613506718,-6.852462291479378,128.11028406501595
2022-11-30,33795.43,34589.77,33583.77,34589.77,34589.77,524440000,2.1777988233080414,87.467381590706,-6.852462291479378
2022-12-01,34533.59,34595.51,34129.35,34395.01,34395.01,348720000,-0.5630566494081779,-33.506216154374194,87.467381590706
2022-12-02,34265.45,34483.21,34039.73,34429.88,34429.88,290580000,0.1013809852068448,-16.67240192704749,-33.506216154374194
2022-12-05,34335.73,34335.73,33846.81,33947.1,33947.1,312960000,-1.4022122644633095,7.7018377039025365,-16.67240192704749
2022-12-06,33936.87,34006.63,33418.59,33596.34,33596.34,306220000,-1.0332546815486454,-2.153629856850714,7.7018377039025365
2022-12-07,33556.4,33774.27,33503.67,33597.92,33597.92,359980000,0.0047028932318227135,17.556005486251713,-2.153629856850714
2022-12-08,33695.97,33899.17,33642.46,33781.48,33781.48,271830000,0.5463433450642263,-24.487471526195904,17.556005486251713
2022-12-09,33746.71,33844.63,33462.65,33476.46,33476.46,287630000,-0.9029207719732923,5.812456314608405,-24.487471526195904
2022-12-12,33519.5,34005.04,33519.5,34005.04,34005.04,313440000,1.5789602604337594,8.973333796891847,5.812456314608405
2022-12-13,34268.44,34712.28,33890.88,34108.64,34108.64,442650000,0.30466072088137786,41.22320061255742,8.973333796891847
2022-12-14,34086.07,34395.65,33704.17,33966.35,33966.35,339090000,-0.4171670286472917,-23.39545916638428,41.22320061255742
2022-12-15,33773.0,33773.0,33016.16,33202.22,33202.22,394290000,-2.249667685812573,16.278864018402196,-23.39545916638428
2022-12-16,33166.46,33166.46,32654.59,32920.46,32920.46,756310000,-0.8486179538597205,91.81566867026807,16.278864018402196
2022-12-19,32921.45,33038.94,32581.97,32757.54,32757.54,326430000,-0.49488980409143624,-56.8391268130793,91.81566867026807
2022-12-20,32735.24,32992.23,32649.45,32849.74,32849.74,303970000,0.2814619168594268,-6.880495052538061,-56.8391268130793
2022-12-21,33028.09,33437.84,33028.09,33376.48,33376.48,328020000,1.6034830108244469,7.911964996545717,-6.880495052538061
2022-12-22,33233.35,33233.35,32573.43,33027.49,33027.49,340640000,-1.0456165539326046,3.8473263825376414,7.911964996545717
2022-12-23,32961.06,33226.14,32814.02,33203.93,33203.93,221050000,0.5342216438488201,-35.10744480976985,3.8473263825376414
2022-12-27,33224.23,33387.72,33069.58,33241.56,33241.56,246010000,0.11332995823083447,11.291562994797566,-35.10744480976985
2022-12-28,33264.76,33379.55,32869.15,32875.71,32875.71,252260000,-1.1005801171786067,2.5405471322303974,11.291562994797566
2022-12-29,33021.43,33293.42,33020.35,33220.8,33220.8,243060000,1.049680752141935,-3.6470308411955865,2.5405471322303974
2022-12-30,33121.61,33152.55,32847.82,33147.25,33147.25,295500000,-0.22139743774984844,21.574919772895583,-3.6470308411955865
2023-01-03,33148.9,33387.52,32850.57,33136.37,33136.37,355930000,-0.032823235713363985,20.450084602368857,21.574919772895583
2023-01-04,33165.14,33409.1,33033.48,33269.77,33269.77,379400000,0.4025787978586548,6.5939932009102975,20.450084602368857
2023-01-05,33191.72,33191.72,32812.33,32930.08,32930.08,337920000,-1.0210169772739475,-10.933052187664739,6.5939932009102975
2023-01-06,33055.3,33710.66,32997.39,33630.61,33630.61,360740000,2.127325533372515,6.75307765151516,-10.933052187664739
2023-01-09,33664.39,33935.11,33487.66,33517.65,33517.65,327840000,-0.33588448142927163,-9.120141930476244,6.75307765151516
2023-01-10,33516.43,33726.54,33421.8,33704.1,33704.1,268260000,0.5562740824610168,-18.17349926793558,-9.120141930476244
2023-01-11,33754.03,33974.69,33711.04,33973.01,33973.01,301650000,0.7978554537875215,12.44687989264146,-18.17349926793558
2023-01-12,34047.86,34292.67,33792.1,34189.97,34189.97,308190000,0.6386246022945796,2.168075584286422,12.44687989264146
2023-01-13,34075.31,34342.32,33915.49,34302.61,34302.61,274110000,0.32945334552794137,-11.058113501411471,2.168075584286422
2023-01-17,34222.32,34269.97,33860.67,33910.85,33910.85,353050000,-1.1420705304931666,28.798657473277146,-11.058113501411471
2023-01-18,33948.49,34016.53,33269.9,33296.96,33296.96,351670000,-1.8103055511731525,-0.3908794788273662,28.798657473277146
2023-01-19,33171.35,33227.49,32982.05,33044.56,33044.56,319770000,-0.7580271592361632,-9.071004066312172,-0.3908794788273662
2023-01-20,33073.46,33381.95,32948.93,33375.49,33375.49,367330000,1.0014658993795056,14.873190105388257,-9.071004066312172
2023-01-23,33439.56,33782.88,33316.25,33629.56,33629.56,355220000,0.7612472506021595,-3.29676312852204,14.873190105388257
2023-01-24,33444.72,33782.92,33310.56,33733.96,33733.96,299310000,0.31044117139802374,-15.739541692472269,-3.29676312852204
2023-01-25,33538.36,33773.09,33273.21,33743.84,33743.84,341720000,0.02928799346415545,14.169255955364001,-15.739541692472269
2023-01-26,33771.66,33953.79,33635.6,33949.41,33949.41,327000000,0.6092074879444853,-4.307620273908464,14.169255955364001
2023-01-27,33952.93,34164.33,33830.85,33978.08,33978.08,441260000,0.08444918483119235,34.941896024464825,-4.307620273908464
2023-01-30,33909.21,34055.29,33695.18,33717.09,33717.09,343920000,-0.7681128539340776,-22.05955672392693,34.941896024464825
2023-01-31,33803.56,34095.23,33664.91,34086.04,34086.04,360240000,1.0942522026663681,4.745289602233083,-22.05955672392693
2023-02-01,34039.6,34334.7,33581.42,34092.96,34092.96,370120000,0.02030156627170765,2.742616033755274,4.745289602233083
2023-02-02,34129.3,34145.14,33814.78,34053.94,34053.94,429910000,-0.11445178124749322,16.15422025289095,2.742616033755274
2023-02-03,33926.3,34179.58,33813.86,33926.01,33926.01,425150000,-0.3756687185095142,-1.1072084854969688,16.15422025289095
2023-02-06,33874.44,33962.84,33683.58,33891.02,33891.02,296400000,-0.10313620729347495,-30.283429377866632,-1.1072084854969688
2023-02-07,33769.78,34240.0,33634.1,34156.69,34156.69,361620000,0.7838949668673489,22.00404858299596,-30.283429377866632
2023-02-08,34132.9,34161.65,33899.79,33949.01,33949.01,324090000,-0.6080214447008792,-10.378297660527625,22.00404858299596
2023-02-09,34105.61,34252.57,33607.13,33699.88,33699.88,347520000,-0.7338358320316374,7.2294732944552464,-10.378297660527625
2023-02-10,33671.54,33897.31,33591.99,33869.27,33869.27,288150000,0.5026427393806765,-17.083908839779006,7.2294732944552464
2023-02-13,33887.39,34249.6,33887.39,34245.93,34245.93,302600000,1.112099552189938,5.014749262536866,-17.083908839779006
2023-02-14,34194.09,34331.47,33827.45,34089.27,34089.27,288820000,-0.4574558202974921,-4.553866490416391,5.014749262536866
2023-02-15,34008.63,34130.49,33833.1,34128.05,34128.05,267530000,0.11376013625403747,-7.371373173602935,-4.553866490416391
2023-02-16,33992.09,34041.16,33686.59,33696.85,33696.85,317530000,-1.2634768174566213,18.689492767166293,-7.371373173602935
2023-02-17,33677.01,33846.64,33517.73,33826.69,33826.69,302900000,0.385317915472827,-4.6074386672125485,18.689492767166293
2023-02-21,33699.69,33699.69,33115.74,33129.59,33129.59,348320000,-2.0607987361459412,14.995047870584344,-4.6074386672125485
2023-02-22,33169.33,33245.97,32948.27,33045.09,33045.09,321910000,-0.2550589971080264,-7.5821084060633925,14.995047870584344
2023-02-23,33175.39,33272.4,32795.67,33153.91,33153.91,288120000,0.3293076217979918,-10.496722686465166,-7.5821084060633925
2023-02-24,32999.19,32999.19,32643.48,32816.92,32816.92,277120000,-1.0164411980366883,-3.817853672081073,-10.496722686465166
2023-02-27,32906.16,33189.28,32814.18,32889.09,32889.09,243660000,0.21991704279378244,-12.07419168591224,-3.817853672081073
2023-02-28,32873.47,32873.47,32636.43,32656.7,32656.7,303760000,-0.7065868955328236,24.66551752441928,-12.07419168591224
2023-03-01,32656.37,32746.15,32500.71,32661.84,32661.84,292810000,0.01573949602990954,-3.6048195944166417,24.66551752441928
2023-03-02,32780.97,33083.45,32665.85,33003.57,33003.57,317450000,1.0462668361610916,8.415013148458051,-3.6048195944166417
2023-03-03,33076.33,33405.82,33008.41,33390.97,33390.97,300050000,1.173812408778807,-5.4811781382895,8.415013148458051
2023-03-06,33425.32,33572.22,33383.47,33431.44,33431.44,329190000,0.12120043233245781,9.711714714214303,-5.4811781382895
2023-03-07,33428.31,33453.25,32838.21,32856.46,32856.46,299400000,-1.7198780549087966,-9.049485099790399,9.711714714214303
2023-03-08,32872.08,32903.44,32612.7,32798.4,32798.4,242750000,-0.17670802027971444,-18.92117568470274,-9.049485099790399
2023-03-09,32876.83,32990.46,32190.6,32254.86,32254.86,315860000,-1.6572149860968888,30.117404737384135,-18.92117568470274
2023-03-10,32185.14,32422.1,31783.41,31909.64,31909.64,397790000,-1.070288322441959,25.938707022098395,30.117404737384135
2023-03-13,31819.93,32240.35,31624.87,31819.14,31819.14,429090000,-0.2836133532061136,7.868473315065727,25.938707022098395
2023-03-14,32055.29,32306.59,31805.4,32155.4,32155.4,391760000,1.0567853185221354,-8.699806567386792,7.868473315065727
2023-03-15,31759.87,31906.47,31429.82,31874.57,31874.57,420910000,-0.8733525317676127,7.440780069430253,-8.699806567386792
2023-03-16,31827.65,32281.61,31571.46,32246.55,32246.55,440940000,1.167011821649666,4.758737022166248,7.440780069430253
2023-03-17,32217.32,32217.32,31728.7,31861.98,31861.98,712100000,-1.1925926959628241,61.49589513312468,4.758737022166248
2023-03-20,31872.33,32280.07,31872.33,32244.58,32244.58,357210000,1.2008042186957724,-49.83710153068389,61.49589513312468
2023-03-21,32420.71,32593.68,32346.12,32560.6,32560.6,363190000,0.9800716895676631,1.6740852719688615,-49.83710153068389
2023-03-22,32570.19,32761.89,32020.46,32030.11,32030.11,325990000,-1.6292390189369899,-10.24257275806052,1.6740852719688615
2023-03-23,32101.49,32511.49,31864.74,32105.25,32105.25,335430000,0.2345917638122419,2.89579434951992,-10.24257275806052
2023-03-24,32038.22,32257.24,31805.18,32237.53,32237.53,317070000,0.4120198409917286,-5.473571236919772,2.89579434951992
2023-03-27,32276.72,32564.0,32276.72,32432.08,32432.08,291560000,0.60348916309656,-8.045541993881479,-5.473571236919772
2023-03-28,32434.85,32551.01,32295.5,32394.25,32394.25,248560000,-0.11664376752894556,-14.748250788859929,-8.045541993881479
2023-03-29,32566.54,32728.04,32539.94,32717.6,32717.6,314110000,0.9981709717002296,26.37190215642098,-14.748250788859929
2023-03-30,32807.43,32905.8,32682.87,32859.03,32859.03,283380000,0.43227498349511784,-9.783196969214602,26.37190215642098
2023-03-31,32901.96,33291.0,32901.96,33274.15,33274.15,353740000,1.2633361362158313,24.828851718540477,-9.783196969214602
2023-04-03,33245.78,33632.9,33245.78,33601.15,33601.15,311890000,0.9827448635051583,-11.830723129982468,24.828851718540477
2023-04-04,33594.79,33634.72,33275.62,33402.38,33402.38,283360000,-0.591557134205245,-9.147455833787554,-11.830723129982468
2023-04-05,33394.6,33543.84,33376.27,33482.72,33482.72,286660000,0.24052178317832684,1.164596273291929,-9.147455833787554
2023-04-06,33420.96,33525.96,33325.37,33485.29,33485.29,258680000,0.007675601026435608,-9.760692109118818,1.164596273291929
2023-04-10,33425.25,33590.24,33343.43,33586.52,33586.52,232920000,0.3023118509649869,-9.958249574764189,-9.760692109118818
2023-04-11,33586.75,33781.29,33586.75,33684.79,33684.79,241430000,0.2925876214624257,3.653614975098751,-9.958249574764189
2023-04-12,33764.21,33895.43,33593.32,33646.5,33646.5,260300000,-0.1136714819952922,7.815930083253941,3.653614975098751
2023-04-13,33668.97,34054.99,33605.17,34029.69,34029.69,277230000,1.13887031340556,6.504033807145593,7.815930083253941
2023-04-14,33981.71,34082.94,33730.85,33886.47,33886.47,276720000,-0.4208677775201619,-0.18396277459149513,6.504033807145593
2023-04-17,33930.46,33991.23,33796.91,33987.18,33987.18,234530000,0.29719826231531243,-15.246458514021388,-0.18396277459149513
2023-04-18,33965.16,34018.62,33791.89,33976.63,33976.63,253570000,-0.03104111609142368,8.118364388351162,-15.246458514021388
2023-04-19,33889.83,33957.98,33814.65,33897.01,33897.01,251490000,-0.234337543187757,-0.8202863114721737,8.118364388351162
2023-04-20,33740.6,33875.39,33677.74,33786.62,33786.62,307910000,-0.32566294195269796,22.434291621933266,-0.8202863114721737
2023-04-21,33793.6,33858.83,33688.57,33808.96,33808.96,291080000,0.06612084902246629,-5.465882887856843,22.434291621933266
2023-04-24,33805.04,33891.15,33726.09,33875.4,33875.4,252020000,0.19651595316745318,-13.418991342586228,-5.465882887856843
2023-04-25,33828.34,33875.49,33525.39,33530.83,33530.83,297880000,-1.017168800958812,18.196968494563915,-13.418991342586228
2023-04-26,33596.34,33645.83,33235.85,33301.87,33301.87,321170000,-0.6828342752028482,7.818584664965766,18.196968494563915
2023-04-27,33381.66,33859.75,33374.65,33826.16,33826.16,343240000,1.5743560346611174,6.87175016346484,7.818584664965766
2023-04-28,33797.43,34104.56,33728.4,34098.16,34098.16,354310000,0.8041113741553918,3.2251485840811167,6.87175016346484
