Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Volume_Change,Volume_Change_Lag1,Volatility,Is_High_Volatility,Volume_MA50,Volume_vs_Avg
2019-02-25,26126.15,26241.42,26080.66,26091.95,26091.95,281600000,0.2310250420543225,0.6577066056620007,9.40518556176919,0.616128729359049,0,349271600.0,-19.375065135556397
2019-02-26,26051.61,26155.29,25966.01,26057.98,26057.98,257850000,-0.13019341214436375,-8.433948863636365,0.6577066056620007,0.726380172215968,0,347542000.0,-25.807528298737992
2019-02-27,25995.6,26039.68,25877.24,25985.16,25985.16,255380000,-0.2794537412339704,-0.9579212720573937,-8.433948863636365,0.6251260334744857,0,346650200.0,-26.329192944357168
2019-02-28,25984.28,26029.21,25896.56,25916.0,25916.0,338520000,-0.26615191132168814,32.555407627848695,-0.9579212720573937,0.5118459638833069,0,345081800.0,-1.9015201613066814
2019-03-01,26019.67,26143.92,25914.37,26026.32,26026.32,289890000,0.4256829757678604,-14.365473236440973,32.555407627848695,0.8819917683329771,0,341544800.0,-15.123872475880177
2019-03-04,26122.19,26155.98,25611.55,25819.65,25819.65,295510000,-0.7940807613216139,1.938666390699928,-14.365473236440973,2.1085878391070376,1,339293600.0,-12.904340075969603
2019-03-05,25829.07,25877.15,25725.63,25806.63,25806.63,252260000,-0.05042670988956166,-14.635714527427158,1.938666390699928,0.5871359414228066,0,334267800.0,-24.533562610577505
2019-03-06,25818.76,25837.61,25633.71,25673.46,25673.46,256250000,-0.5160301829413627,1.581701419170689,-14.635714527427158,0.794205377849349,0,327858800.0,-21.841353655903088
2019-03-07,25645.45,25645.45,25352.55,25473.23,25473.23,289140000,-0.7799104600626494,12.83512195121952,1.581701419170689,1.1498345518020348,1,315631400.0,-8.39314466177953
2019-03-08,25347.38,25466.14,25252.46,25450.24,25450.24,270500000,-0.09025160923840092,-6.44670401881442,12.83512195121952,0.8395991550570849,0,314873000.0,-14.092348343617903
2019-03-11,25208.0,25661.63,25208.0,25650.88,25650.88,309790000,0.7883619172157186,14.524953789279117,-6.44670401881442,1.7684773387891606,1,312407200.0,-0.8377527790652712
2019-03-12,25600.3,25675.44,25522.17,25554.66,25554.66,317730000,-0.37511383625045136,2.563026566383675,14.524953789279117,0.5997731920518623,0,310603000.0,2.29456895136235
2019-03-13,25637.23,25776.49,25571.31,25702.89,25702.89,331410000,0.5800507617788719,4.305542441695787,2.563026566383675,0.7982759915324709,0,310501000.0,6.7339557682583955
2019-03-14,25692.31,25752.84,25621.31,25709.94,25709.94,302790000,0.027428822206365666,-8.63582873178238,4.305542441695787,0.5115920146060194,0,310780200.0,-2.571013211266355
2019-03-15,25720.96,25927.91,25649.7,25848.87,25848.87,616910000,0.5403746566503109,103.74186730076951,-8.63582873178238,1.0762946310612385,1,316687000.0,94.80117592449326
2019-03-18,25801.88,25924.77,25785.66,25914.1,25914.1,303170000,0.252351456756128,-50.8566889821854,103.74186730076951,0.5368120058192282,0,314265600.0,-3.5306441430433364
2019-03-19,25987.87,26109.68,25814.92,25887.38,25887.38,342250000,-0.10310988998266657,12.890457499092921,-50.8566889821854,1.1386243026524971,1,313190200.0,9.278642818325732
2019-03-20,25867.79,25929.52,25670.63,25745.67,25745.67,321980000,-0.5474095872197271,-5.922571219868522,12.890457499092921,1.0055671497381868,0,312945800.0,2.886825769829792
2019-03-21,25688.44,26009.9,25657.78,25962.51,25962.51,335250000,0.842238714315835,4.121373998384992,-5.922571219868522,1.356263319686743,1,313302400.0,7.005244773101003
2019-03-22,25844.65,25877.01,25501.45,25502.32,25502.32,386510000,-1.7725173721647058,15.29008202833706,4.121373998384992,1.4726503314208186,1,314541200.0,22.880563818030833
2019-03-25,25490.72,25603.27,25372.26,25516.83,25516.83,303120000,0.0568967842925705,-21.575120954179717,15.29008202833706,0.9053240547513229,0,313840600.0,-3.4159378996853818
2019-03-26,25649.56,25796.29,25544.78,25657.73,25657.73,305110000,0.5521845777864964,0.6565056743204067,-21.575120954179717,0.9802503962743471,0,314689800.0,-3.04420416549885
2019-03-27,25676.34,25758.17,25425.27,25625.59,25625.59,270340000,-0.12526439400523115,-11.395890006882759,0.6565056743204067,1.2990920404174024,1,314545400.0,-14.053742321458207
2019-03-28,25693.32,25743.41,25576.69,25717.46,25717.46,237170000,0.3585088187237906,-12.269734408522604,-11.395890006882759,0.6482755295429687,0,313457400.0,-24.337405976059266
2019-03-29,25827.31,25949.32,25771.67,25928.68,25928.68,300620000,0.8213097249883949,26.752962010372315,-12.269734408522604,0.6851486462095311,0,313413200.0,-4.081895721048125
2019-04-01,26075.1,26280.9,26071.69,26258.42,26258.42,295570000,1.2717191928011573,-1.6798616193200666,26.752962010372315,0.7967349139818876,0,313552800.0,-5.735174426763212
2019-04-02,26213.55,26221.24,26122.31,26179.13,26179.13,250940000,-0.3019602855007908,-15.099637987617143,-1.6798616193200666,0.3778964388808959,0,311112200.0,-19.34099659222621
2019-04-03,26238.03,26282.17,26138.47,26218.13,26218.13,271980000,0.14897362899377598,8.384474376344953,-15.099637987617143,0.5480940097558334,0,309782200.0,-12.20283153777073
2019-04-04,26213.42,26398.9,26212.78,26384.63,26384.63,233040000,0.6350567336419477,-14.317229208030003,8.384474376344953,0.7054106879649349,0,308071000.0,-24.35509996072334
2019-04-05,26427.56,26487.57,26370.82,26424.99,26424.99,229550000,0.15296784529477137,-1.4975969790593902,-14.317229208030003,0.44181662888046497,0,306258600.0,-25.04700276171836
2019-04-08,26312.67,26344.65,26246.03,26341.02,26341.02,229380000,-0.3177673860992991,-0.07405793944674777,-1.4975969790593902,0.37439704309097604,0,303308400.0,-24.3740034895176
2019-04-09,26243.54,26246.34,26103.14,26150.58,26150.58,244410000,-0.7229788368104173,6.552445723253997,-0.07405793944674777,0.5475977970660717,0,301253200.0,-18.868911599943168
2019-04-10,26173.71,26209.49,26101.24,26157.16,26157.16,203130000,0.0251619658149016,-16.889652632870998,6.552445723253997,0.413844622275507,0,298698400.0,-31.994948750980925
2019-04-11,26188.21,26229.88,26062.59,26143.05,26143.05,211680000,-0.0539431650836697,4.209127159946835,-16.889652632870998,0.6399023832337882,0,294985400.0,-28.240516310298748
2019-04-12,26357.79,26436.68,26309.72,26412.3,26412.3,369910000,1.029910435086956,74.74962207105065,4.209127159946835,0.48068513533467033,0,292236600.0,26.57894322613937
2019-04-15,26407.76,26424.85,26316.42,26384.77,26384.77,250620000,-0.10423174051482631,-32.24838474223459,74.74962207105065,0.4109567754428039,0,289807200.0,-13.521817263339214
2019-04-16,26482.19,26530.71,26397.19,26452.66,26452.66,302340000,0.25730753006374396,20.636820684701938,-32.24838474223459,0.5047507509641769,0,289883200.0,4.2971790017496705
2019-04-17,26468.53,26501.02,26391.86,26449.54,26449.54,367780000,-0.011794655055474834,21.64450618508964,20.636820684701938,0.412710391182606,0,291025800.0,26.37367546107596
2019-04-18,26463.37,26602.42,26444.53,26559.54,26559.54,332850000,0.4158862498175875,-9.497525694708797,21.64450618508964,0.5944756573344245,0,292731000.0,13.705073941605091
2019-04-22,26510.77,26553.05,26458.61,26511.05,26511.05,232570000,-0.18257093308092776,-30.127685143458017,-9.497525694708797,0.3562288177948391,0,291473200.0,-20.208787634677904
2019-04-23,26513.83,26695.96,26503.56,26656.39,26656.39,311690000,0.5482242310282048,34.01986498688567,-30.127685143458017,0.7217781552565739,0,292742800.0,6.472302649288044
2019-04-24,26652.56,26680.58,26582.86,26597.05,26597.05,283370000,-0.22261078863267114,-9.08595078443325,34.01986498688567,0.36740916755806063,0,293576200.0,-3.4765079730577617
2019-04-25,26426.37,26536.48,26310.28,26462.08,26462.08,296730000,-0.5074622937506157,4.714683982072909,-9.08595078443325,0.8548080876484416,0,293948600.0,0.9462198493205956
2019-04-26,26454.62,26543.56,26392.55,26543.33,26543.33,317290000,0.3070431349311953,6.928857884271888,4.714683982072909,0.5689188206604145,0,295027800.0,7.545797379094445
2019-04-29,26559.87,26602.54,26520.75,26554.39,26554.39,279450000,0.04166771840607986,-11.925998298086926,6.928857884271888,0.30800933480302456,0,294356600.0,-5.064129698467776
2019-04-30,26594.56,26614.04,26419.47,26592.91,26592.91,340320000,0.14506076019822345,21.782071926999457,-11.925998298086926,0.7316611833755678,0,294592400.0,15.522328478263525
2019-05-01,26639.06,26689.39,26426.38,26430.14,26430.14,303850000,-0.6120804379813993,-10.716384579219563,21.782071926999457,0.995113911617564,0,295057000.0,2.9801021497541154
2019-05-02,26407.15,26454.69,26180.36,26307.79,26307.79,287610000,-0.46291847110911943,-5.344742471614284,-10.716384579219563,1.0427709815229562,1,295051600.0,-2.52213511128223
2019-05-03,26379.14,26534.96,26370.09,26504.95,26504.95,248900000,0.7494358134985779,-13.459198219811553,-5.344742471614284,0.622034751999151,0,294915400.0,-15.602915276720037
2019-05-06,26160.62,26476.27,26033.95,26438.48,26438.48,283020000,-0.250783344243255,13.70831659300924,-13.459198219811553,1.6730159978939778,1,294980600.0,-4.05470732651571
2019-05-07,26276.9,26276.9,25789.71,25965.09,25965.09,334960000,-1.7905341002962372,18.352059925093634,13.70831659300924,1.8763270221670802,1,296047800.0,13.143890952744794
2019-05-08,25933.79,26118.1,25889.41,25967.33,25967.33,276420000,0.008626967978941913,-17.476713637449247,18.352059925093634,0.8806835358121096,0,296419200.0,-6.746931372866535
2019-05-09,25878.85,25884.89,25517.39,25828.36,25828.36,334760000,-0.5351724647855605,21.105563996816446,-17.476713637449247,1.4228545676148234,1,298006800.0,12.333007166279428
2019-05-10,25763.72,26019.32,25469.86,25942.37,25942.37,294580000,0.4414140115748699,-12.00262874895448,21.105563996816446,2.118002325924729,1,297128000.0,-0.8575428771438572
2019-05-13,25568.06,25568.06,25222.51,25324.99,25324.99,361240000,-2.379813409491871,22.62882748319641,-12.00262874895448,1.3644625328578723,1,298555000.0,20.99613136607995
2019-05-14,25384.03,25688.96,25384.03,25532.05,25532.05,291570000,0.8176113791160233,-19.286347026907325,22.62882748319641,1.1943028468141035,1,298476200.0,-2.313819326298043
2019-05-15,25400.13,25724.89,25341.94,25648.02,25648.02,270720000,0.45421342978726464,-7.150941454882187,-19.286347026907325,1.4930977128059035,1,298845400.0,-9.411354499684451
2019-05-16,25692.14,25957.63,25692.14,25862.68,25862.68,320960000,0.836945697952518,18.55791962174942,-7.150941454882187,1.0265370796839368,0,300139600.0,6.936905360039128
2019-05-17,25719.95,25948.74,25657.78,25764.0,25764.0,283760000,-0.38155365182571677,-11.590229312063805,18.55791962174942,1.1293277441391196,1,300032000.0,-5.423421501706485
2019-05-20,25655.31,25751.71,25560.55,25679.9,25679.9,279560000,-0.3264244682502637,-1.4801240484916822,-11.590229312063805,0.7443954221005528,0,300213200.0,-6.879510960877136
2019-05-21,25782.34,25898.27,25779.61,25877.33,25877.33,260870000,0.7688114050288464,-6.685505794820434,-1.4801240484916822,0.45854808050134943,0,299234800.0,-12.820968684123638
2019-05-22,25818.46,25878.21,25755.11,25776.61,25776.61,241760000,-0.38922098995530785,-7.32548779085368,-6.685505794820434,0.477564737954287,0,297715400.0,-18.794929654294002
2019-05-23,25657.99,25657.99,25328.09,25490.47,25490.47,316940000,-1.110076150432504,31.0969556585043,-7.32548779085368,1.2942091691522417,1,297426000.0,6.5609597009003915
2019-05-24,25551.07,25670.81,25496.2,25585.69,25585.69,201370000,0.3735513703748694,-36.46431501230517,31.0969556585043,0.6824517923886383,0,295397600.0,-31.830861185060407
2019-05-28,25616.55,25717.63,25342.28,25347.77,25347.77,358980000,-0.9298947966617233,78.26885832050453,-36.46431501230517,1.4808008751854786,1,290239000.0,23.68427399488008
2019-05-29,25231.46,25231.46,24938.24,25126.41,25126.41,298930000,-0.873291812258048,-16.727951417906294,78.26885832050453,1.1669792859385704,1,290154200.0,3.02452971557882
2019-05-30,25139.94,25218.54,25066.75,25169.88,25169.88,215240000,0.17300521642367173,-27.996520924631184,-16.727951417906294,0.6030620726042432,0,287614000.0,-25.163587307989182
2019-05-31,25046.31,25046.31,24809.51,24815.04,24815.04,292230000,-1.4097802611693022,35.76937372235645,-27.996520924631184,0.9542599971630225,0,287019000.0,1.8155592486908532
2019-06-03,24830.16,24935.21,24680.57,24819.78,24819.78,328240000,0.019101319199954503,12.322485713308007,35.76937372235645,1.0259559109710055,0,286878800.0,14.417656515573823
2019-06-04,24962.82,25343.77,24962.82,25332.18,25332.18,281690000,2.064482441020843,-14.181696319766024,12.322485713308007,1.5038184633142537,1,284782400.0,-1.085881711791178
2019-06-05,25451.0,25544.66,25373.58,25539.57,25539.57,262660000,0.8186820084177482,-6.755653377826687,-14.181696319766024,0.6698624918117185,0,283973200.0,-7.505356139241309
2019-06-06,25567.45,25800.3,25518.05,25720.66,25720.66,248070000,0.709056573779443,-5.554709510393662,-6.755653377826687,1.097366863836309,1,282832400.0,-12.290812509457897
2019-06-07,25768.72,26072.75,25768.72,25983.94,25983.94,263010000,1.023612924396189,6.022493650985616,-5.554709510393662,1.1700688964029275,1,282685800.0,-6.960307167887457
2019-06-10,26090.22,26210.61,26054.31,26062.68,26062.68,249280000,0.30303333520629305,-5.220333827611112,6.022493650985616,0.599708088347013,0,282928000.0,-11.892778374710174
2019-06-11,26180.59,26248.67,25998.87,26048.51,26048.51,253490000,-0.05436892905872348,1.6888639281129603,-5.220333827611112,0.9589799954008857,0,281985400.0,-10.105274953951517
2019-06-12,26040.3,26082.1,25958.66,26004.83,26004.83,223690000,-0.16768713450403538,-11.755887806225097,1.6888639281129603,0.4746810496357741,0,280547800.0,-20.26670677866659
2019-06-13,26036.94,26146.91,25995.71,26106.77,26106.77,213400000,0.39200410077666614,-4.600116232285756,-11.755887806225097,0.5791601182375327,0,279797000.0,-23.73041883937283
2019-06-14,26076.36,26162.28,25988.09,26089.61,26089.61,208020000,-0.06573007691108579,-2.521087160262414,-4.600116232285756,0.6676604211408246,0,278517800.0,-25.31177540537804
2019-06-17,26108.53,26165.78,26049.8,26112.53,26112.53,199500000,0.08785106408260024,-4.0957600230747016,-2.521087160262414,0.4441545878549477,0,277847000.0,-28.19789308504321
2019-06-18,26228.9,26527.19,26227.8,26465.54,26465.54,273490000,1.3518797297695784,37.08771929824562,-4.0957600230747016,1.131244629809176,1,278725800.0,-1.8784769834726458
2019-06-19,26490.16,26569.75,26415.05,26504.0,26504.0,240950000,0.1453210476717981,-11.898058429924308,37.08771929824562,0.583685481436767,0,278957200.0,-13.624742433606302
2019-06-20,26665.38,26798.63,26539.69,26753.17,26753.17,278170000,0.940122245698749,15.44718821332227,-11.898058429924308,0.9678853010690035,0,279632400.0,-0.5229723022081847
2019-06-21,26749.12,26907.37,26705.87,26719.13,26719.13,485560000,-0.1272372582389214,74.55512815903944,15.44718821332227,0.7541413212181683,0,285281000.0,70.20411453969946
2019-06-24,26727.61,26806.52,26723.37,26727.54,26727.54,232390000,0.03147557573917048,-52.1397973473927,74.55512815903944,0.3111023311535646,0,285695200.0,-18.65806635883277
2019-06-25,26731.61,26752.31,26527.66,26548.22,26548.22,282160000,-0.6709184608834184,21.416584190369647,-52.1397973473927,0.8461960914893784,0,283940200.0,-0.6269630013643718
2019-06-26,26599.42,26660.04,26536.33,26536.82,26536.82,274340000,-0.04294073199635484,-2.771477176070314,21.416584190369647,0.46618245893818144,0,284414600.0,-3.5422232192018273
2019-06-27,26523.72,26607.24,26465.32,26526.58,26526.58,246930000,-0.038587894103359055,-9.991251731428152,-2.771477176070314,0.5350105441410158,0,283306400.0,-12.839949962302299
2019-06-28,26605.93,26638.35,26522.27,26599.96,26599.96,499350000,0.2766281970762785,102.22330215040701,-9.991251731428152,0.4363916336716225,0,285937800.0,74.63588234923819
2019-07-01,26805.86,26890.64,26616.21,26717.43,26717.43,267670000,0.4416172054394041,-46.39631520977271,102.22330215040701,1.0271571779171884,0,284634200.0,-5.960000590231251
2019-07-02,26719.53,26787.56,26632.65,26786.68,26786.68,219270000,0.2591940916472968,-18.081966600665,-46.39631520977271,0.5783098166700757,0,284368200.0,-22.892222126102705
2019-07-03,26832.32,26966.0,26831.44,26966.0,26966.0,149840000,0.6694371978908986,-31.66415834359465,-18.081966600665,0.4989987391530124,0,281131200.0,-46.701042075728346
2019-07-05,26867.75,26950.81,26733.33,26922.12,26922.12,192170000,-0.16272342950381935,28.25013347570742,-31.66415834359465,0.8078115690740535,0,279307200.0,-31.197620397898802
2019-07-08,26835.64,26839.14,26744.87,26806.14,26806.14,214290000,-0.43079816894062706,11.510641619399497,28.25013347570742,0.3516731614473417,0,277658400.0,-22.82243216844871
2019-07-09,26725.12,26807.7,26665.57,26783.49,26783.49,218330000,-0.08449556706037198,1.885295627420791,11.510641619399497,0.5306627329000104,0,275679200.0,-20.802875225987307
2019-07-10,26851.96,26983.45,26813.11,26860.2,26860.2,207990000,0.28640778330231154,-4.735950167178126,1.885295627420791,0.6341724931311016,0,274250000.0,-24.160437556973562
2019-07-11,26950.16,27088.45,26916.32,27088.08,27088.08,252300000,0.8483927893314203,21.303908841771246,-4.735950167178126,0.6354455539115398,0,272489600.0,-7.40931030028302
2019-07-12,27139.49,27333.79,27135.45,27332.03,27332.03,248390000,0.9005806243927106,-1.5497423701942181,21.303908841771246,0.7256687483512939,0,271380400.0,-8.471650863511146
2019-07-15,27364.69,27364.69,27294.17,27359.16,27359.16,199730000,0.09926083060789459,-19.590160634486086,-1.5497423701942181,0.25775645158696553,0,269622800.0,-25.92243682655918
2019-07-16,27349.32,27398.68,27290.24,27335.63,27335.63,226000000,-0.08600410246513146,13.15275622089822,-19.590160634486086,0.39669837497800003,0,269164800.0,-16.03656941769503
2019-07-17,27320.91,27343.06,27218.38,27219.85,27219.85,193930000,-0.4235497773418917,-14.19026548672566,13.15275622089822,0.45804807888360993,0,267383000.0,-27.47108080917635
2019-07-18,27191.98,27266.81,27068.79,27222.97,27222.97,216070000,0.011462223340696909,11.416490486257924,-14.19026548672566,0.7274004269188866,0,265005200.0,-18.465750860737824
